pair,index,corr,domain,subsampling
0,791,0.4643530886142492,Emotion,n-100
0,792,0.4993033307900234,Emotion,n-100
0,793,0.37416013870468035,Emotion,n-100
0,794,0.5320411151201907,Emotion,n-100
0,795,0.39376191219309725,Emotion,n-100
0,796,0.49484784049325237,Emotion,n-100
0,797,0.2613889715622218,Emotion,n-100
0,798,0.3513434865986326,Emotion,n-100
0,799,0.5213064988684603,Emotion,n-100
0,800,0.4499062781710683,Emotion,n-100
0,801,0.5798896460435644,Emotion,n-100
0,802,0.6687048511756913,Emotion,n-100
0,803,0.6467320728867064,Emotion,n-100
0,804,0.4366589099497015,Emotion,n-100
0,805,0.4103754906414959,Emotion,n-100
0,806,0.25385823136709784,Emotion,n-100
0,807,0.4240437161835508,Emotion,n-100
0,808,0.13982472615096975,Emotion,n-100
0,809,0.2743462998824309,Emotion,n-100
0,810,0.23292326547927725,Emotion,n-100
0,811,0.35818029462386697,Emotion,n-100
0,812,0.4750731188358248,Emotion,n-100
0,813,0.39067354550064914,Emotion,n-100
0,814,0.37694956203333874,Emotion,n-100
0,815,0.315499955974127,Emotion,n-100
0,816,0.4342919768654879,Emotion,n-100
0,817,0.3145563011667486,Emotion,n-100
0,818,0.32037854100425717,Emotion,n-100
0,819,0.39924400031891616,Emotion,n-100
0,820,0.10527372956995423,Emotion,n-100
0,821,0.5648687106806662,Emotion,n-100
0,822,0.2765870141936862,Emotion,n-100
0,823,0.18277470645365224,Emotion,n-100
0,824,0.09404023745295706,Emotion,n-100
0,825,0.23857920603447502,Emotion,n-100
0,826,0.45297195472339896,Emotion,n-100
0,827,0.21461550179085445,Emotion,n-100
0,828,0.551404833594326,Emotion,n-100
0,829,0.29705963009203346,Emotion,n-100
0,830,0.4423450618945016,Emotion,n-100
0,831,0.21210957921077947,Emotion,n-100
0,832,0.2470036637572905,Emotion,n-100
0,833,0.3034390072700993,Emotion,n-100
0,834,0.35089734428775604,Emotion,n-100
0,835,0.31432700382376627,Emotion,n-100
0,836,0.32032398738585915,Emotion,n-100
0,837,0.6107938456385246,Emotion,n-100
0,838,0.41239824622639376,Emotion,n-100
0,839,0.48974287802787236,Emotion,n-100
0,840,0.3631253857304123,Emotion,n-100
0,841,0.33750969117010143,Emotion,n-100
0,842,0.3472684738815661,Emotion,n-100
0,843,0.09708691095997171,Emotion,n-100
0,844,0.17577208377203848,Emotion,n-100
0,845,0.46228224609849794,Emotion,n-100
0,846,0.4854648255227495,Emotion,n-100
0,847,0.35167286411894233,Emotion,n-100
0,848,0.229123190775643,Emotion,n-100
0,849,0.5827767032396222,Emotion,n-100
0,850,0.3354033585294836,Emotion,n-100
0,851,0.3168919032284021,Emotion,n-100
0,852,0.39186059175599,Emotion,n-100
0,853,0.23841495886922115,Emotion,n-100
0,854,0.46796378954147616,Emotion,n-100
0,855,0.3594520920168681,Emotion,n-100
0,856,0.5402079938724664,Emotion,n-100
0,857,0.4010091975999551,Emotion,n-100
0,858,0.360155234822847,Emotion,n-100
0,859,0.4826540367110591,Emotion,n-100
0,860,0.3209138767870131,Emotion,n-100
0,861,0.3481490033421507,Emotion,n-100
0,862,0.304861367676302,Emotion,n-100
0,863,0.4668451717566297,Emotion,n-100
0,864,0.5831554158720512,Emotion,n-100
0,865,0.577340352928499,Emotion,n-100
0,866,0.4983528529734354,Emotion,n-100
0,867,0.7089021563395026,Emotion,n-100
0,868,0.6307377015112695,Emotion,n-100
0,869,0.2876076385641198,Emotion,n-100
0,870,0.3039182966348168,Emotion,n-100
0,871,0.4908995719265385,Emotion,n-100
0,872,0.31053426916543575,Emotion,n-100
0,873,0.49969325591886565,Emotion,n-100
0,874,0.3860722051365713,Emotion,n-100
0,875,0.4151286645088633,Emotion,n-100
0,876,0.5376761206439408,Emotion,n-100
0,877,0.316499398309528,Emotion,n-100
0,878,0.3715860110615114,Emotion,n-100
0,879,0.5618252363774573,Emotion,n-100
0,880,0.20506184235399708,Emotion,n-100
0,881,0.45481706444565895,Emotion,n-100
0,882,0.12707628036619367,Emotion,n-100
0,883,0.0829738628384789,Emotion,n-100
0,884,0.4513033851189391,Emotion,n-100
0,885,0.4342845277959851,Emotion,n-100
0,886,0.6424774390785372,Emotion,n-100
0,887,0.47700406098011217,Emotion,n-100
0,888,0.46286715519837207,Emotion,n-100
0,889,0.3156779415622405,Emotion,n-100
0,890,0.717155225542057,Emotion,n-100
0,891,0.7022785302151898,Emotion,n-100
0,892,0.5566202537769446,Emotion,n-100
0,893,0.5891803351819165,Emotion,n-100
0,894,0.5729696454388974,Emotion,n-100
0,895,0.4836521775194588,Emotion,n-100
0,896,0.2597669402727598,Emotion,n-100
0,897,0.31648404477641134,Emotion,n-100
0,898,0.5549727532361695,Emotion,n-100
0,899,0.8142340146387751,Emotion,n-100
0,900,0.7658929472489179,Emotion,n-100
0,901,0.16148606317298003,Emotion,n-100
0,902,0.3465445579217175,Emotion,n-100
0,903,0.5015591273413408,Emotion,n-100
0,904,0.4812016762234696,Emotion,n-100
0,905,0.5187220404776403,Emotion,n-100
0,906,0.7076161195104769,Emotion,n-100
0,907,0.7445314917538198,Emotion,n-100
0,908,0.35413659576001,Emotion,n-100
0,909,0.6580848664735246,Emotion,n-100
0,910,0.621149553469133,Emotion,n-100
0,911,0.3985790609264823,Emotion,n-100
0,912,0.46779989437034175,Emotion,n-100
0,913,0.550853964836693,Emotion,n-100
0,914,0.5243601446024372,Emotion,n-100
0,915,0.7254794783992092,Emotion,n-100
0,916,0.4014016328110979,Emotion,n-100
0,917,0.7604363615408554,Emotion,n-100
0,918,0.5353877642316855,Emotion,n-100
0,919,0.5169311412477098,Emotion,n-100
0,920,0.36652915013393483,Emotion,n-100
0,921,0.47026487453278254,Emotion,n-100
0,922,0.3512251117246786,Emotion,n-100
0,923,0.6192178016098565,Emotion,n-100
0,924,0.4231343331958418,Emotion,n-100
0,925,0.46303574663068825,Emotion,n-100
0,926,0.5909849389343936,Emotion,n-100
0,927,0.3986978752197569,Emotion,n-100
0,928,0.7201501620191992,Emotion,n-100
0,929,0.49493003935661484,Emotion,n-100
0,930,0.5313254347062104,Emotion,n-100
0,931,0.456742827951775,Emotion,n-100
0,932,0.6064398877098536,Emotion,n-100
0,933,0.564148985925757,Emotion,n-100
0,934,0.598997287619479,Emotion,n-100
0,935,0.6386078558382989,Emotion,n-100
0,936,0.5826670095052006,Emotion,n-100
0,937,0.5781465581329465,Emotion,n-100
0,938,0.43870027148681506,Emotion,n-100
0,939,0.36835764530223153,Emotion,n-100
0,940,0.5401231199904292,Emotion,n-100
0,941,0.6712647382493201,Emotion,n-100
0,942,0.7630932337237463,Emotion,n-100
0,943,0.44777017093467014,Emotion,n-100
0,944,0.28716802898152943,Emotion,n-100
0,945,0.6784295512432046,Emotion,n-100
0,946,0.19270327596092798,Emotion,n-100
0,947,0.5948482280023246,Emotion,n-100
0,948,0.35123075360366646,Emotion,n-100
0,949,0.4213551134320648,Emotion,n-100
0,950,0.41583048062580297,Emotion,n-100
0,951,0.2768530707076226,Emotion,n-100
0,952,0.6348295280861753,Emotion,n-100
0,953,0.5494474377605038,Emotion,n-100
0,954,0.4892413251055706,Emotion,n-100
0,955,0.28999945434998153,Emotion,n-100
0,956,0.3715737170241289,Emotion,n-100
0,957,0.3938267420574315,Emotion,n-100
0,958,0.45705954816452293,Emotion,n-100
0,959,0.49328453362067526,Emotion,n-100
0,960,0.566762887687938,Emotion,n-100
0,961,0.2863303474387023,Emotion,n-100
0,962,0.49490119120571374,Emotion,n-100
0,963,0.4680454010228118,Emotion,n-100
0,964,0.45914970845866865,Emotion,n-100
0,965,0.24959398245181738,Emotion,n-100
0,966,0.541662099410712,Emotion,n-100
0,967,0.3802805720521756,Emotion,n-100
0,968,0.3995562056305473,Emotion,n-100
0,969,0.33580922255016443,Emotion,n-100
0,970,0.2529900019103138,Emotion,n-100
0,971,0.79594982462371,Emotion,n-100
0,972,0.23461085730380724,Emotion,n-100
0,973,0.6046532415374403,Emotion,n-100
0,974,0.06525607687874313,Emotion,n-100
0,975,0.5140369997363381,Emotion,n-100
0,976,0.45056819053489144,Emotion,n-100
0,977,0.6770287476327909,Emotion,n-100
0,978,0.4954081000314696,Emotion,n-100
0,979,0.4574279506993097,Emotion,n-100
0,980,0.6438871219872331,Emotion,n-100
0,981,0.2593568326882718,Emotion,n-100
0,982,0.3671621361295371,Emotion,n-100
0,983,0.33805232196775264,Emotion,n-100
0,984,0.5192886711600762,Emotion,n-100
0,985,0.6444105280588094,Emotion,n-100
0,986,0.3434035571630763,Emotion,n-100
0,987,0.3825705725661872,Emotion,n-100
0,988,0.5104059003539273,Emotion,n-100
0,989,0.5914358627738237,Emotion,n-100
0,990,0.3893085340261091,Emotion,n-100
0,991,0.2787185087409803,Emotion,n-100
0,992,0.6226568764619062,Emotion,n-100
0,993,0.6942349904394316,Emotion,n-100
0,994,0.6023517939055535,Emotion,n-100
0,995,0.4800242447702712,Emotion,n-100
0,996,0.5229287795801538,Emotion,n-100
0,997,0.6255830156025968,Emotion,n-100
0,998,0.18069546063354194,Emotion,n-100
0,999,0.3923154410820531,Emotion,n-100
0,1000,0.39770935137529606,Emotion,n-100
0,1001,0.4830048480355666,Emotion,n-100
0,1002,0.6157817051678385,Emotion,n-100
0,1003,0.42960354146423035,Emotion,n-100
0,1004,0.452710822890549,Emotion,n-100
0,1005,0.5807216755718632,Emotion,n-100
0,1006,0.4764331620303363,Emotion,n-100
0,1007,0.2505081422661255,Emotion,n-100
0,1008,0.6667189866228141,Emotion,n-100
0,1009,0.4071392612954013,Emotion,n-100
0,1010,0.44127409293517583,Emotion,n-100
0,1011,0.30724439424949324,Emotion,n-100
0,1012,0.2593387736010687,Emotion,n-100
0,1013,0.7782572940137917,Emotion,n-100
0,1014,0.583778114030192,Emotion,n-100
0,1015,0.5459061364042455,Emotion,n-100
0,1016,0.4188625161020675,Emotion,n-100
0,1017,0.5653239736199971,Emotion,n-100
0,1018,0.3079536374732394,Emotion,n-100
0,1019,0.4859092744670551,Emotion,n-100
0,1020,0.5977656146349517,Emotion,n-100
0,1021,0.4460706805838819,Emotion,n-100
0,1022,0.6651198834963157,Emotion,n-100
0,1023,0.624700687485157,Emotion,n-100
0,1024,0.2818452308419513,Emotion,n-100
0,1025,0.2714728674416117,Emotion,n-100
0,1026,0.34038962970908293,Emotion,n-100
0,1027,0.5047811270310807,Emotion,n-100
0,1028,0.7311058252329672,Emotion,n-100
0,1029,0.6969329790151989,Emotion,n-100
0,1030,0.5603872702942864,Emotion,n-100
0,1031,0.2779233366872617,Emotion,n-100
0,1032,0.633370553236173,Emotion,n-100
0,1033,0.6417435972546139,Emotion,n-100
0,1034,0.37999927188672283,Emotion,n-100
0,1035,0.5011149990550149,Emotion,n-100
0,1036,0.26328898978836224,Emotion,n-100
0,1037,0.5640597146231611,Emotion,n-100
0,1038,0.49144306068658106,Emotion,n-100
0,1039,0.46437856892463497,Emotion,n-100
0,1040,0.28745752403754415,Emotion,n-100
0,1041,0.4559060636220411,Emotion,n-100
0,1042,0.4180711912352775,Emotion,n-100
0,1043,0.3216561183635182,Emotion,n-100
0,1044,0.4383814474428539,Emotion,n-100
0,1045,0.34841471352025855,Emotion,n-100
0,1046,0.4928030253812164,Emotion,n-100
0,1047,0.4225176248154819,Emotion,n-100
0,1048,0.3909771620027443,Emotion,n-100
0,1049,0.47156741543364095,Emotion,n-100
0,1050,0.49728466220825335,Emotion,n-100
0,1051,0.3909623672036464,Emotion,n-100
0,1052,0.2655666951110597,Emotion,n-100
0,1053,0.5864350657622835,Emotion,n-100
0,1054,0.49643176008501716,Emotion,n-100
0,1055,0.43171998945225043,Emotion,n-100
0,1056,0.30773477620481016,Emotion,n-100
0,1057,0.3005683475960131,Emotion,n-100
0,1058,0.606733610821768,Emotion,n-100
0,1059,0.3800352330760741,Emotion,n-100
0,1060,0.42389632405355343,Emotion,n-100
0,1061,0.45127388384141953,Emotion,n-100
0,1062,0.5132921608944201,Emotion,n-100
0,1063,0.45446074485769594,Emotion,n-100
0,1064,0.34908309501415513,Emotion,n-100
0,1065,0.5823665063953488,Emotion,n-100
0,1066,0.2193379439114863,Emotion,n-100
0,1067,0.6469046036049306,Emotion,n-100
0,1068,0.5213500857739112,Emotion,n-100
0,1069,0.129490928081409,Emotion,n-100
0,1070,0.47218865766424173,Emotion,n-100
0,1071,0.5141183745644046,Emotion,n-100
0,1072,0.481026585048301,Emotion,n-100
0,1073,0.5774173507946017,Emotion,n-100
0,1074,0.5591730710055505,Emotion,n-100
0,1075,0.4700019559240333,Emotion,n-100
0,1076,0.3456001513074586,Emotion,n-100
0,1077,0.36602869940763333,Emotion,n-100
0,1078,0.5245890517315198,Emotion,n-100
0,1079,0.21125446138443754,Emotion,n-100
0,1080,0.6837776997498347,Emotion,n-100
0,1081,0.5371049344454674,Emotion,n-100
0,1082,0.461761593040245,Emotion,n-100
0,1083,0.6809360662120508,Emotion,n-100
0,1084,0.47432067941062056,Emotion,n-100
0,1085,0.4693269474327769,Emotion,n-100
0,1086,0.39965401705229275,Emotion,n-100
0,1087,0.33432543133227355,Emotion,n-100
0,1088,0.46615327595662787,Emotion,n-100
0,1089,0.3144083853991506,Emotion,n-100
0,1090,0.33728248384590864,Emotion,n-100
0,1091,0.34957683563848857,Emotion,n-100
0,1092,0.4575313670472648,Emotion,n-100
0,1093,0.49923218586385065,Emotion,n-100
0,1094,0.5909363842020733,Emotion,n-100
0,1095,0.3933836125845694,Emotion,n-100
0,1096,0.4398769909913562,Emotion,n-100
0,1097,0.45989018733425624,Emotion,n-100
0,1098,0.21731466911803676,Emotion,n-100
0,1099,0.5533701754831949,Emotion,n-100
0,1100,0.34702082657671884,Emotion,n-100
0,1101,0.34148522471335196,Emotion,n-100
0,1102,0.36845424315092407,Emotion,n-100
0,1103,0.42067209359042074,Emotion,n-100
0,1104,0.6526986691505579,Emotion,n-100
0,1105,0.4924386852182414,Emotion,n-100
0,1106,0.3867950641072145,Emotion,n-100
0,1107,0.21366374215398565,Emotion,n-100
0,1108,0.42464058269792676,Emotion,n-100
0,1109,0.3252987578902616,Emotion,n-100
0,1110,0.25873385213962063,Emotion,n-100
0,1111,0.4539052015595591,Emotion,n-100
0,1112,0.29659913864320375,Emotion,n-100
0,1113,0.5984794281385613,Emotion,n-100
0,1114,0.5632609530402292,Emotion,n-100
0,1115,0.2654428122188662,Emotion,n-100
0,1116,0.48667477958476785,Emotion,n-100
0,1117,0.38931348350659156,Emotion,n-100
0,1118,0.13548280851177444,Emotion,n-100
0,1119,0.48425511958203626,Emotion,n-100
0,1120,0.4775672260151846,Emotion,n-100
0,1121,0.5433032498587831,Emotion,n-100
0,1122,0.1316361786703282,Emotion,n-100
0,1123,0.30446368841284727,Emotion,n-100
0,1124,0.4730387832229917,Emotion,n-100
0,1125,0.2935329117549806,Emotion,n-100
0,1126,0.6556216168622598,Emotion,n-100
0,1127,0.6401864366237393,Emotion,n-100
0,1128,0.29540242870215977,Emotion,n-100
0,1129,0.5188202734898969,Emotion,n-100
0,1130,0.34039007627704915,Emotion,n-100
0,1131,0.4641164057699238,Emotion,n-100
0,1132,0.5135189364424498,Emotion,n-100
0,1133,0.3294123002199685,Emotion,n-100
0,1134,0.41791855503904685,Emotion,n-100
0,1135,0.47931867695534724,Emotion,n-100
0,1136,0.4335836824373987,Emotion,n-100
0,1137,0.4756467299012783,Emotion,n-100
0,1138,0.4122930769883612,Emotion,n-100
0,1139,0.5338537119009951,Emotion,n-100
0,1140,0.531703840071258,Emotion,n-100
0,1141,0.3740172383557706,Emotion,n-100
0,1142,0.7285560373254732,Emotion,n-100
0,1143,0.5279331282371568,Emotion,n-100
0,1144,0.3436487538903665,Emotion,n-100
0,1145,0.35746428606220887,Emotion,n-100
0,1146,0.4551405342346263,Emotion,n-100
0,1147,0.3283103887898507,Emotion,n-100
0,1148,0.3792581021934808,Emotion,n-100
0,1149,0.4887491116354514,Emotion,n-100
0,1150,0.5758923849533965,Emotion,n-100
0,1151,0.43670200559442873,Emotion,n-100
0,1152,0.21012108530391946,Emotion,n-100
0,1153,0.6689790121686231,Emotion,n-100
0,1154,0.33084444016331466,Emotion,n-100
0,1155,0.625210572101192,Emotion,n-100
0,1156,0.139259011270003,Emotion,n-100
0,1157,0.585896885588884,Emotion,n-100
0,1158,0.5639734150086825,Emotion,n-100
0,1159,0.8266026565951119,Emotion,n-100
0,1160,0.5243375150894756,Emotion,n-100
0,1161,0.4767424340023285,Emotion,n-100
0,1162,0.7812269367045451,Emotion,n-100
0,1163,0.3802939917984372,Emotion,n-100
0,1164,0.23211900903776678,Emotion,n-100
0,1165,0.17470014677351062,Emotion,n-100
0,1166,0.45666287495670366,Emotion,n-100
0,1167,0.6498044529314265,Emotion,n-100
0,1168,0.4129269625253304,Emotion,n-100
0,1169,0.3398305589963432,Emotion,n-100
0,1170,0.47637546929194713,Emotion,n-100
0,1171,0.5887958927503062,Emotion,n-100
0,1172,0.6257746361495419,Emotion,n-100
0,1173,0.4198705217224327,Emotion,n-100
0,1174,0.24386945429373827,Emotion,n-100
0,1175,0.38925333396866,Emotion,n-100
0,1176,0.3973139707961011,Emotion,n-100
0,1177,0.46355833439762273,Emotion,n-100
0,1178,0.3164596524906176,Emotion,n-100
0,1179,0.6788960403388492,Emotion,n-100
0,1180,0.5794711246687052,Emotion,n-100
0,1181,0.3736166592227496,Emotion,n-100
0,1182,0.3910222214331651,Emotion,n-100
0,1183,0.47307661356941116,Emotion,n-100
0,1184,0.3567340756920941,Emotion,n-100
0,1185,0.5628209948731844,Emotion,n-100
0,1186,0.45259157851258036,Emotion,n-100
0,1187,0.6183277106336507,Emotion,n-100
0,1188,0.5777806333459473,Emotion,n-100
0,1189,0.337441730549831,Emotion,n-100
0,1190,0.7700990416582895,Emotion,n-100
0,1191,0.5087074208863531,Emotion,n-100
0,1192,0.5215179031554866,Emotion,n-100
0,1193,0.3525043245604114,Emotion,n-100
0,1194,0.33034398707531476,Emotion,n-100
0,1195,0.49681422137796455,Emotion,n-100
0,1196,0.5067383739639346,Emotion,n-100
0,1197,0.6666731922729778,Emotion,n-100
0,1198,0.66445568958637,Emotion,n-100
0,1199,0.588779292667968,Emotion,n-100
0,1200,0.27993646921666,Emotion,n-100
0,1201,0.6802494683403056,Emotion,n-100
0,1202,0.4409083046474985,Emotion,n-100
0,1203,0.5055287704712156,Emotion,n-100
0,1204,0.3192734089413504,Emotion,n-100
0,1205,0.4447614092801027,Emotion,n-100
0,1206,0.5047286212704954,Emotion,n-100
0,1207,0.6444785338288105,Emotion,n-100
0,1208,0.4765269547665952,Emotion,n-100
0,1209,0.5172350728955686,Emotion,n-100
0,1210,0.6057192738527614,Emotion,n-100
0,1211,0.5165997152079485,Emotion,n-100
0,1212,0.2745750653632871,Emotion,n-100
0,1213,0.4352937276509872,Emotion,n-100
0,1214,0.3722539502429537,Emotion,n-100
0,1215,0.6162505847026364,Emotion,n-100
0,1216,0.5964431397667241,Emotion,n-100
0,1217,0.3328259075805977,Emotion,n-100
0,1218,0.41871186041401015,Emotion,n-100
0,1219,0.7163359912129935,Emotion,n-100
0,1220,0.5359220242055284,Emotion,n-100
0,1221,0.4867406448516468,Emotion,n-100
0,1222,0.4438915270184591,Emotion,n-100
0,1223,0.45809385507997524,Emotion,n-100
0,1224,0.6895488525934524,Emotion,n-100
0,0,0.19174430939591466,Emotion,p-02
0,1,0.22277658996827576,Emotion,p-02
0,2,0.057847506719461025,Emotion,p-02
0,3,0.18043225599646637,Emotion,p-02
0,4,0.3536540456294707,Emotion,p-02
0,5,0.042451622989054055,Emotion,p-02
0,6,0.26964267035742023,Emotion,p-02
0,7,0.34138698676954277,Emotion,p-02
0,8,0.2868252060607989,Emotion,p-02
0,9,0.4159533897541061,Emotion,p-02
0,10,0.15560954313046252,Emotion,p-02
0,11,-0.029107911417815994,Emotion,p-02
0,12,0.36158118991707267,Emotion,p-02
0,13,0.03034341715268929,Emotion,p-02
0,14,0.06377245627964222,Emotion,p-02
0,15,0.008843386582979647,Emotion,p-02
0,16,0.44732939795811866,Emotion,p-02
0,17,0.079791375485377,Emotion,p-02
0,18,0.19084610975316008,Emotion,p-02
0,19,0.3823185787085451,Emotion,p-02
0,20,-0.05536327087641032,Emotion,p-02
0,21,0.08275494321704556,Emotion,p-02
0,22,0.16273225488270762,Emotion,p-02
0,23,0.11038803321235821,Emotion,p-02
0,24,0.37008116468794805,Emotion,p-02
0,25,0.27806446513763655,Emotion,p-02
0,26,-0.10800264047319612,Emotion,p-02
0,27,0.023650086306717045,Emotion,p-02
0,28,0.22756290286097233,Emotion,p-02
0,29,0.5496314749796003,Emotion,p-02
0,30,0.07991437254365184,Emotion,p-02
0,31,0.18519373470311493,Emotion,p-02
0,32,0.3892910774533383,Emotion,p-02
0,33,-0.07886391994436302,Emotion,p-02
0,34,0.6430752914947575,Emotion,p-02
0,35,0.1391751864176688,Emotion,p-02
0,36,0.09179629667571466,Emotion,p-02
0,37,0.05898001393047282,Emotion,p-02
0,38,0.12411194365560688,Emotion,p-02
0,39,0.0173315516908625,Emotion,p-02
0,40,0.1618088294418692,Emotion,p-02
0,41,0.07846684484722885,Emotion,p-02
0,42,0.11204223228615541,Emotion,p-02
0,43,0.10898792328724338,Emotion,p-02
0,44,0.20517675874570754,Emotion,p-02
0,45,0.06405698803194874,Emotion,p-02
0,46,0.16156073231472004,Emotion,p-02
0,47,0.04464406671571596,Emotion,p-02
0,48,0.09818207938056961,Emotion,p-02
0,49,0.2518079152692906,Emotion,p-02
0,50,0.05212539575378876,Emotion,p-02
0,51,0.3926142609864597,Emotion,p-02
0,52,-0.07775197654053267,Emotion,p-02
0,53,0.3010402800574845,Emotion,p-02
0,54,0.4014291908094731,Emotion,p-02
0,55,0.014818532301824802,Emotion,p-02
0,56,0.33142541316270013,Emotion,p-02
0,57,-0.05943464165985647,Emotion,p-02
0,58,0.45800825736584505,Emotion,p-02
0,59,0.5280418736378989,Emotion,p-02
0,60,-0.01904128809361903,Emotion,p-02
0,61,0.36155175453940147,Emotion,p-02
0,62,0.14725487133205645,Emotion,p-02
0,63,0.24343391758618368,Emotion,p-02
0,64,0.13734839294176734,Emotion,p-02
0,65,0.3914393244099898,Emotion,p-02
0,66,0.32337564989038275,Emotion,p-02
0,67,0.2522809629800563,Emotion,p-02
0,68,0.24753503087262746,Emotion,p-02
0,69,0.15031291049150466,Emotion,p-02
0,70,0.3444324316721511,Emotion,p-02
0,71,0.18579675386878228,Emotion,p-02
0,72,0.4475660253878445,Emotion,p-02
0,73,0.006116933629800848,Emotion,p-02
